"district","id","year","resp","party","sasc","gender","age","religion"
3065,4,1989,1,"labour","middle","female","2",NA
3077,1,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3077,2,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3077,3,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3077,4,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3078,1,1986,5,"Liberal/SDP/Alliance","upper working","female","4",NA
3078,2,1986,4,"labour","upper working","female","4",NA
3078,3,1987,4,"Liberal/SDP/Alliance","upper working","female","4",NA
3078,4,1989,4,"Liberal/SDP/Alliance","upper working","female","4",NA
3080,1,1985,1,"conservative","upper working","female","4",NA
3080,2,1985,1,"conservative","upper working","female","4",NA
3080,3,1985,1,"labour","upper working","female","4",NA
3080,4,1985,1,"labour","upper working","female","4",NA
3081,1,1989,2,"labour","middle","female","4",NA
3081,2,1984,2,"Liberal/SDP/Alliance","middle","female","4",NA
3081,3,1987,2,"conservative","middle","female","4",NA
3081,4,1986,3,"labour","middle","female","4",NA
3088,1,1988,3,"Liberal/SDP/Alliance","upper working","female","1",NA
3088,2,1986,3,"labour","upper working","female","1",NA
3088,3,1989,3,"labour","upper working","female","1",NA
3088,4,1988,3,"Liberal/SDP/Alliance","upper working","female","1",NA
3090,1,1989,1,"labour","upper working","female","4",NA
3090,2,1989,1,"labour","upper working","female","4",NA
3090,3,1989,1,"labour","upper working","female","4",NA
3090,4,1989,1,"labour","upper working","female","4",NA
1534,1,1985,1,"Liberal/SDP/Alliance","middle","female","4",NA
1534,2,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
1534,3,1989,4,"Liberal/SDP/Alliance","middle","female","4",NA
1534,4,1989,4,"labour","middle","female","4",NA
1547,1,1987,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1547,2,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1547,3,1987,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1547,4,1987,1,"Liberal/SDP/Alliance","upper working","female","2",NA
1560,1,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
1560,2,1987,2,"Liberal/SDP/Alliance","middle","female","2",NA
1560,3,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
1560,4,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
1591,1,1986,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1591,2,1985,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1591,3,1984,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1591,4,1984,2,"Liberal/SDP/Alliance","upper working","female","4",NA
1594,1,1989,3,"labour","upper working","female","4",NA
1594,2,1989,3,"conservative","upper working","female","4",NA
1594,3,1989,3,"conservative","upper working","female","4",NA
1594,4,1989,3,"conservative","upper working","female","4",NA
1600,1,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
1600,2,1986,1,"labour","middle","female","2",NA
1600,3,1987,1,"labour","middle","female","2",NA
1600,4,1987,1,"labour","middle","female","2",NA
1602,1,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1602,2,1988,1,"Liberal/SDP/Alliance","middle","female","4",NA
1602,3,1989,1,"labour","middle","female","4",NA
1602,4,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1607,1,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1607,2,1985,2,"Liberal/SDP/Alliance","middle","female","4",NA
1607,3,1985,2,"labour","middle","female","4",NA
1607,4,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
1608,1,1989,4,"Liberal/SDP/Alliance","middle","female","4",NA
1608,2,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1608,3,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1608,4,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1610,1,1989,1,"labour","middle","female","4",NA
1610,2,1989,1,"labour","middle","female","4",NA
1610,3,1989,1,"labour","middle","female","4",NA
1610,4,1989,1,"labour","middle","female","4",NA
1791,1,1989,3,"labour","middle","female","1",NA
1791,2,1989,3,"Liberal/SDP/Alliance","middle","female","1",NA
1791,3,1987,3,"labour","middle","female","1",NA
1791,4,1989,3,"labour","middle","female","1",NA
3152,1,1989,2,"labour","upper working","female","2",NA
3152,2,1988,2,"labour","upper working","female","2",NA
3152,3,1988,2,"labour","upper working","female","2",NA
3152,4,1988,2,"Liberal/SDP/Alliance","upper working","female","2",NA
3155,1,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
3155,2,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
3155,3,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
3155,4,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
3156,1,1989,2,"Liberal/SDP/Alliance","upper working","female","2",NA
3156,2,1986,2,"conservative","upper working","female","2",NA
3156,3,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
3156,4,1989,2,"Liberal/SDP/Alliance","upper working","female","2",NA
3163,1,1989,1,"conservative","middle","female","4",NA
3163,2,1986,1,"conservative","middle","female","4",NA
3163,3,1985,1,"labour","middle","female","4",NA
3163,4,1986,1,"labour","middle","female","4",NA
3164,1,1987,2,"labour","middle","female","2",NA
3164,2,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
3164,3,1989,2,"labour","middle","female","2",NA
3164,4,1989,3,"labour","middle","female","2",NA
3171,1,1986,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3171,2,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3171,3,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3171,4,1987,1,"Liberal/SDP/Alliance","upper working","female","2",NA
3174,1,1987,1,"Liberal/SDP/Alliance","upper working","female","4",NA
3174,2,1989,2,"Liberal/SDP/Alliance","upper working","female","4",NA
3174,3,1985,2,"Liberal/SDP/Alliance","upper working","female","4",NA
3174,4,1988,2,"Liberal/SDP/Alliance","upper working","female","4",NA
3179,1,1987,2,"labour","upper working","female","2",NA
3179,2,1985,2,"labour","upper working","female","2",NA
3179,3,1987,2,"labour","upper working","female","2",NA
3179,4,1985,2,"conservative","upper working","female","2",NA
3180,1,1986,3,"Liberal/SDP/Alliance","middle","female","2",NA
3180,2,1984,3,"Liberal/SDP/Alliance","middle","female","2",NA
3180,3,1985,3,"labour","middle","female","2",NA
3180,4,1989,3,"Liberal/SDP/Alliance","middle","female","2",NA
1681,1,1985,3,"Liberal/SDP/Alliance","middle","female","1",NA
1681,2,1986,3,"Liberal/SDP/Alliance","middle","female","1",NA
1681,3,1986,3,"Liberal/SDP/Alliance","middle","female","1",NA
1681,4,1986,3,"Liberal/SDP/Alliance","middle","female","1",NA
1682,1,1988,1,"conservative","middle","female","4",NA
1682,2,1988,3,"conservative","middle","female","4",NA
1682,3,1989,3,"conservative","middle","female","4",NA
1682,4,1989,3,"conservative","middle","female","4",NA
1685,1,1985,1,"Liberal/SDP/Alliance","upper working","female","4",NA
1685,2,1985,1,"labour","upper working","female","4",NA
1685,3,1987,1,"labour","upper working","female","4",NA
1685,4,1985,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1686,1,1989,3,"conservative","upper working","female","4",NA
1686,2,1988,3,"conservative","upper working","female","4",NA
1686,3,1989,3,"conservative","upper working","female","4",NA
1686,4,1988,3,"conservative","upper working","female","4",NA
1688,1,1987,1,"labour","middle","female","4",NA
1688,2,1989,1,"Liberal/SDP/Alliance","middle","female","4",NA
1688,3,1985,1,"labour","middle","female","4",NA
1688,4,1989,1,"labour","middle","female","4",NA
1690,1,1984,1,"conservative","middle","female","2",NA
1690,2,1984,1,"conservative","middle","female","2",NA
1690,3,1985,3,"conservative","middle","female","2",NA
1690,4,1984,3,"labour","middle","female","2",NA
1694,1,1985,1,"labour","upper working","female","2",NA
1694,2,1985,1,"conservative","upper working","female","2",NA
1694,3,1985,1,"labour","upper working","female","2",NA
1694,4,1985,1,"conservative","upper working","female","2",NA
1697,1,1985,3,"conservative","upper working","female","3",NA
1697,2,1984,3,"conservative","upper working","female","3",NA
1697,3,1984,3,"conservative","upper working","female","3",NA
1697,4,1983,3,"conservative","upper working","female","3",NA
1741,1,1986,1,"conservative","upper working","female","1",NA
1741,2,1983,1,"conservative","upper working","female","1",NA
1741,3,1984,1,"conservative","upper working","female","1",NA
1741,4,1983,1,"Liberal/SDP/Alliance","upper working","female","1",NA
1746,1,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
1746,2,1985,2,"Liberal/SDP/Alliance","middle","female","4",NA
1746,3,1988,2,"Liberal/SDP/Alliance","middle","female","4",NA
1746,4,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
1750,1,1989,3,"conservative","middle","female","2",NA
1750,2,1989,3,"conservative","middle","female","2",NA
1750,3,1987,3,"conservative","middle","female","2",NA
1750,4,1986,3,"conservative","middle","female","2",NA
1754,1,1987,3,"labour","upper working","female","2",NA
1754,2,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1754,3,1986,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1754,4,1986,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1834,1,1985,1,"conservative","middle","female","3",NA
1834,2,1984,1,"conservative","middle","female","3",NA
1834,3,1988,1,"conservative","middle","female","3",NA
1834,4,1988,1,"conservative","middle","female","3",NA
1836,1,1986,3,"labour","middle","female","2",NA
1836,2,1985,2,"labour","middle","female","2",NA
1836,3,1986,3,"labour","middle","female","2",NA
1836,4,1987,3,"labour","middle","female","2",NA
1838,1,1989,5,"Liberal/SDP/Alliance","upper working","female","4",NA
1838,2,1987,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1838,3,1989,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1838,4,1989,3,"Liberal/SDP/Alliance","upper working","female","4",NA
1839,1,1986,1,"conservative","upper working","female","3",NA
1839,2,1988,1,"conservative","upper working","female","3",NA
1839,3,1989,1,"conservative","upper working","female","3",NA
1839,4,1985,1,"conservative","upper working","female","3",NA
1843,1,1986,2,"labour","middle","female","4",NA
1843,2,1985,2,"labour","middle","female","4",NA
1843,3,1988,2,"labour","middle","female","4",NA
1843,4,1986,2,"labour","middle","female","4",NA
1846,1,1985,3,"conservative","middle","female","4",NA
1846,2,1985,3,"conservative","middle","female","4",NA
1846,3,1985,3,"conservative","middle","female","4",NA
1846,4,1985,3,"conservative","middle","female","4",NA
1851,1,1989,2,"conservative","upper working","female","4",NA
1851,2,1989,2,"conservative","upper working","female","4",NA
1851,3,1989,2,"conservative","upper working","female","4",NA
1851,4,1989,2,"conservative","upper working","female","4",NA
1858,1,1985,5,"labour","upper working","female","3",NA
1858,2,1985,2,"labour","upper working","female","3",NA
1858,3,1985,4,"labour","upper working","female","3",NA
1858,4,1985,2,"labour","upper working","female","3",NA
1892,1,1989,3,"Liberal/SDP/Alliance","middle","female","2",NA
1892,2,1985,1,"Liberal/SDP/Alliance","middle","female","2",NA
1892,3,1985,3,"Liberal/SDP/Alliance","middle","female","2",NA
1892,4,1989,3,"labour","middle","female","2",NA
1895,1,1985,3,"labour","upper working","female","2",NA
1895,2,1985,3,"labour","upper working","female","2",NA
1895,3,1985,3,"labour","upper working","female","2",NA
1895,4,1986,3,"labour","upper working","female","2",NA
1900,1,1989,2,"Liberal/SDP/Alliance","middle","female","2",NA
1900,2,1989,5,"Liberal/SDP/Alliance","middle","female","2",NA
1900,3,1988,3,"Liberal/SDP/Alliance","middle","female","2",NA
1900,4,1989,3,"Liberal/SDP/Alliance","middle","female","2",NA
1906,1,1987,1,"conservative","upper working","female","2",NA
1906,2,1985,1,"conservative","upper working","female","2",NA
1906,3,1986,1,"conservative","upper working","female","2",NA
1906,4,1986,1,"conservative","upper working","female","2",NA
1907,1,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1907,2,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
1907,3,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
1907,4,1988,2,"labour","middle","female","4",NA
1910,1,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
1910,2,1984,1,"labour","middle","female","2",NA
1910,3,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
1910,4,1988,1,"labour","middle","female","2",NA
1916,1,1985,1,"Liberal/SDP/Alliance","middle","female","3",NA
1916,2,1985,1,"conservative","middle","female","3",NA
1916,3,1985,1,"Liberal/SDP/Alliance","middle","female","3",NA
1916,4,1985,3,"Liberal/SDP/Alliance","middle","female","3",NA
1954,1,1985,1,"conservative","upper working","female","2",NA
1954,2,1989,1,"conservative","upper working","female","2",NA
1954,3,1986,1,"conservative","upper working","female","2",NA
1954,4,1987,1,"conservative","upper working","female","2",NA
1955,1,1988,3,"labour","middle","female","3",NA
1955,2,1988,5,"labour","middle","female","3",NA
1955,3,1988,3,"labour","middle","female","3",NA
1955,4,1988,3,"labour","middle","female","3",NA
1967,1,1986,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1967,2,1988,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1967,3,1988,2,"Liberal/SDP/Alliance","upper working","female","2",NA
1967,4,1987,2,"labour","upper working","female","2",NA
1968,1,1989,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1968,2,1989,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1968,3,1989,3,"Liberal/SDP/Alliance","upper working","female","2",NA
1968,4,1989,3,"labour","upper working","female","2",NA
1975,1,1989,3,"conservative","middle","female","2",NA
1975,2,1989,3,"conservative","middle","female","2",NA
1975,3,1989,3,"conservative","middle","female","2",NA
1975,4,1989,3,"conservative","middle","female","2",NA
1979,1,1986,2,"Liberal/SDP/Alliance","middle","female","1",NA
1979,2,1985,2,"Liberal/SDP/Alliance","middle","female","1",NA
1979,3,1986,2,"Liberal/SDP/Alliance","middle","female","1",NA
1979,4,1985,2,"Liberal/SDP/Alliance","middle","female","1",NA
2019,1,1986,1,"labour","upper working","female","2",NA
2019,2,1985,1,"labour","upper working","female","2",NA
2019,3,1984,1,"labour","upper working","female","2",NA
2019,4,1988,2,"labour","upper working","female","2",NA
2020,1,1989,1,"conservative","upper working","female","4",NA
2020,2,1989,1,"labour","upper working","female","4",NA
2020,3,1989,1,"labour","upper working","female","4",NA
2020,4,1989,1,"labour","upper working","female","4",NA
2031,1,1989,1,"conservative","upper working","female","2",NA
2031,2,1985,1,"conservative","upper working","female","2",NA
2031,3,1985,3,"conservative","upper working","female","2",NA
2031,4,1988,1,"conservative","upper working","female","2",NA
2032,1,1989,1,"conservative","upper working","female","4",NA
2032,2,1989,1,"labour","upper working","female","4",NA
2032,3,1989,1,"conservative","upper working","female","4",NA
2032,4,1989,1,"conservative","upper working","female","4",NA
2101,1,1986,1,"labour","middle","female","2",NA
2101,2,1986,1,"labour","middle","female","2",NA
2101,3,1985,1,"conservative","middle","female","2",NA
2101,4,1988,1,"labour","middle","female","2",NA
2106,1,1989,1,"conservative","middle","female","4",NA
2106,2,1989,1,"conservative","middle","female","4",NA
2106,3,1989,1,"conservative","middle","female","4",NA
2106,4,1989,1,"conservative","middle","female","4",NA
2117,1,1988,3,"Liberal/SDP/Alliance","middle","female","2",NA
2117,2,1986,3,"Liberal/SDP/Alliance","middle","female","2",NA
2117,3,1988,3,"Liberal/SDP/Alliance","middle","female","2",NA
2117,4,1988,3,"labour","middle","female","2",NA
2121,1,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2121,2,1986,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2121,3,1986,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2121,4,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2128,1,1989,1,"labour","upper working","female","4",NA
2128,2,1989,1,"labour","upper working","female","4",NA
2128,3,1989,1,"labour","upper working","female","4",NA
2128,4,1989,1,"Liberal/SDP/Alliance","upper working","female","4",NA
2202,1,1989,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2202,2,1985,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2202,3,1989,3,"Liberal/SDP/Alliance","upper working","female","2",NA
2202,4,1989,3,"Liberal/SDP/Alliance","upper working","female","2",NA
2211,1,1985,1,"labour","upper working","female","3",NA
2211,2,1985,1,"Liberal/SDP/Alliance","upper working","female","3",NA
2211,3,1985,1,"Liberal/SDP/Alliance","upper working","female","3",NA
2211,4,1988,1,"Liberal/SDP/Alliance","upper working","female","3",NA
2212,1,1987,2,"Liberal/SDP/Alliance","upper working","female","4",NA
2212,2,1988,2,"Liberal/SDP/Alliance","upper working","female","4",NA
2212,3,1989,2,"Liberal/SDP/Alliance","upper working","female","4",NA
2212,4,1988,2,"Liberal/SDP/Alliance","upper working","female","4",NA
2214,1,1987,5,"labour","upper working","female","2",NA
2214,2,1986,4,"labour","upper working","female","2",NA
2214,3,1985,4,"labour","upper working","female","2",NA
2214,4,1988,4,"Liberal/SDP/Alliance","upper working","female","2",NA
2216,1,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
2216,2,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
2216,3,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
2216,4,1987,2,"Liberal/SDP/Alliance","middle","female","4",NA
2220,1,1989,2,"labour","middle","female","4",NA
2220,2,1985,2,"labour","middle","female","4",NA
2220,3,1989,2,"Liberal/SDP/Alliance","middle","female","4",NA
2220,4,1989,2,"labour","middle","female","4",NA
2251,1,1987,2,"conservative","upper working","female","3",NA
2251,2,1985,2,"labour","upper working","female","3",NA
2251,3,1985,2,"labour","upper working","female","3",NA
2251,4,1985,2,"conservative","upper working","female","3",NA
2254,1,1985,3,"labour","upper working","female","2",NA
2254,2,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
2254,3,1985,3,"labour","upper working","female","2",NA
2254,4,1986,3,"Liberal/SDP/Alliance","upper working","female","2",NA
2255,1,1985,1,"conservative","upper working","female","2",NA
2255,2,1984,1,"conservative","upper working","female","2",NA
2255,3,1986,1,"conservative","upper working","female","2",NA
2255,4,1985,3,"conservative","upper working","female","2",NA
2256,1,1989,2,"conservative","middle","female","4",NA
2256,2,1988,2,"conservative","middle","female","4",NA
2256,3,1989,2,"conservative","middle","female","4",NA
2256,4,1989,2,"conservative","middle","female","4",NA
2258,1,1988,1,"labour","upper working","female","2",NA
2258,2,1985,1,"labour","upper working","female","2",NA
2258,3,1988,1,"Liberal/SDP/Alliance","upper working","female","2",NA
2258,4,1988,1,"Liberal/SDP/Alliance","upper working","female","2",NA
2263,1,1988,1,"labour","upper working","female","2",NA
2263,2,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
2263,3,1986,1,"labour","upper working","female","2",NA
2263,4,1987,1,"conservative","upper working","female","2",NA
2268,1,1985,1,"Liberal/SDP/Alliance","middle","female","3",NA
2268,2,1984,1,"Liberal/SDP/Alliance","middle","female","3",NA
2268,3,1987,1,"labour","middle","female","3",NA
2268,4,1988,1,"Liberal/SDP/Alliance","middle","female","3",NA
2271,1,1989,3,"conservative","upper working","female","3",NA
2271,2,1988,3,"conservative","upper working","female","3",NA
2271,3,1989,3,"conservative","upper working","female","3",NA
2271,4,1988,3,"conservative","upper working","female","3",NA
2315,1,1984,1,"labour","upper working","female","2",NA
2315,2,1985,1,"labour","upper working","female","2",NA
2315,3,1985,1,"labour","upper working","female","2",NA
2315,4,1985,1,"labour","upper working","female","2",NA
2340,1,1986,2,"Liberal/SDP/Alliance","upper working","female","4",NA
2340,2,1987,1,"Liberal/SDP/Alliance","upper working","female","4",NA
2340,3,1985,1,"Liberal/SDP/Alliance","upper working","female","4",NA
2340,4,1984,1,"Liberal/SDP/Alliance","upper working","female","4",NA
2374,1,1986,1,"conservative","upper working","female","2",NA
2374,2,1985,1,"conservative","upper working","female","2",NA
2374,3,1985,3,"labour","upper working","female","2",NA
2374,4,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
2379,1,1985,3,"labour","upper working","female","2",NA
2379,2,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
2379,3,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
2379,4,1985,3,"Liberal/SDP/Alliance","upper working","female","2",NA
2383,1,1988,1,"conservative","middle","female","4",NA
2383,2,1988,1,"conservative","middle","female","4",NA
2383,3,1988,1,"labour","middle","female","4",NA
2383,4,1989,1,"conservative","middle","female","4",NA
2387,1,1987,2,"labour","upper working","female","2",NA
2387,2,1987,2,"labour","upper working","female","2",NA
2387,3,1985,2,"conservative","upper working","female","2",NA
2387,4,1987,2,"conservative","upper working","female","2",NA
2461,1,1986,3,"labour","upper working","female","2",NA
2461,2,1984,3,"conservative","upper working","female","2",NA
2461,3,1985,3,"conservative","upper working","female","2",NA
2461,4,1987,3,"conservative","upper working","female","2",NA
2464,1,1986,1,"Liberal/SDP/Alliance","upper working","female","2",NA
2464,2,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
2464,3,1985,1,"labour","upper working","female","2",NA
2464,4,1985,1,"labour","upper working","female","2",NA
2465,1,1987,1,"conservative","middle","female","2",NA
2465,2,1986,1,"conservative","middle","female","2",NA
2465,3,1989,1,"conservative","middle","female","2",NA
2465,4,1989,1,"conservative","middle","female","2",NA
2468,1,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
2468,2,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
2468,3,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
2468,4,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
2472,1,1986,3,"labour","upper working","female","4",NA
2472,2,1985,3,"Liberal/SDP/Alliance","upper working","female","4",NA
2472,3,1985,3,"conservative","upper working","female","4",NA
2472,4,1985,3,"conservative","upper working","female","4",NA
2474,1,1983,1,"conservative","middle","female","4",NA
2474,2,1983,1,"Liberal/SDP/Alliance","middle","female","4",NA
2474,3,1983,1,"Liberal/SDP/Alliance","middle","female","4",NA
2474,4,1983,1,"labour","middle","female","4",NA
2480,1,1989,5,"Liberal/SDP/Alliance","middle","female","2",NA
2480,2,1989,5,"Liberal/SDP/Alliance","middle","female","2",NA
2480,3,1989,4,"labour","middle","female","2",NA
2480,4,1989,3,"Liberal/SDP/Alliance","middle","female","2",NA
2485,1,1985,2,"Liberal/SDP/Alliance","upper working","female","1",NA
2485,2,1984,2,"Liberal/SDP/Alliance","upper working","female","1",NA
2485,3,1989,2,"Liberal/SDP/Alliance","upper working","female","1",NA
2485,4,1985,2,"Liberal/SDP/Alliance","upper working","female","1",NA
2488,1,1985,1,"labour","upper working","female","2",NA
2488,2,1985,1,"labour","upper working","female","2",NA
2488,3,1986,1,"labour","upper working","female","2",NA
2488,4,1986,1,"labour","upper working","female","2",NA
2489,1,1985,1,"conservative","upper working","female","4",NA
2489,2,1989,1,"conservative","upper working","female","4",NA
2489,3,1989,1,"conservative","upper working","female","4",NA
2489,4,1988,1,"conservative","upper working","female","4",NA
2521,1,1985,2,"Liberal/SDP/Alliance","middle","female","3",NA
2521,2,1985,2,"Liberal/SDP/Alliance","middle","female","3",NA
2521,3,1983,2,"Liberal/SDP/Alliance","middle","female","3",NA
2521,4,1986,2,"Liberal/SDP/Alliance","middle","female","3",NA
2524,1,1989,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2524,2,1988,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2524,3,1988,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2524,4,1989,2,"Liberal/SDP/Alliance","upper working","female","2",NA
2526,1,1989,1,"conservative","upper working","female","2",NA
2526,2,1989,1,"conservative","upper working","female","2",NA
2526,3,1989,1,"labour","upper working","female","2",NA
2526,4,1989,1,"labour","upper working","female","2",NA
2530,1,1987,1,"labour","middle","female","2",NA
2530,2,1985,1,"labour","middle","female","2",NA
2530,3,1986,1,"labour","middle","female","2",NA
2530,4,1987,1,"conservative","middle","female","2",NA
2534,1,1989,5,"Liberal/SDP/Alliance","middle","female","4",NA
2534,2,1984,4,"Liberal/SDP/Alliance","middle","female","4",NA
2534,3,1985,4,"Liberal/SDP/Alliance","middle","female","4",NA
2534,4,1989,4,"Liberal/SDP/Alliance","middle","female","4",NA
2537,1,1989,1,"Liberal/SDP/Alliance","upper working","female","2",NA
2537,2,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
2537,3,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
2537,4,1985,1,"Liberal/SDP/Alliance","upper working","female","2",NA
2541,1,1986,1,"labour","upper working","female","2",NA
2541,2,1985,1,"conservative","upper working","female","2",NA
2541,3,1989,1,"labour","upper working","female","2",NA
2541,4,1987,3,"labour","upper working","female","2",NA
2542,1,1989,3,"Liberal/SDP/Alliance","upper working","female","4",NA
2542,2,1987,3,"labour","upper working","female","4",NA
2542,3,1988,3,"Liberal/SDP/Alliance","upper working","female","4",NA
2542,4,1988,3,"conservative","upper working","female","4",NA
2614,1,1989,1,"conservative","middle","female","2",NA
2614,2,1989,1,"conservative","middle","female","2",NA
2614,3,1989,1,"conservative","middle","female","2",NA
2614,4,1989,1,"conservative","middle","female","2",NA
2627,1,1989,5,"conservative","upper working","female","4",NA
2627,2,1989,4,"conservative","upper working","female","4",NA
2627,3,1989,4,"conservative","upper working","female","4",NA
2627,4,1989,4,"conservative","upper working","female","4",NA
2639,1,1989,1,"conservative","middle","female","3",NA
2639,2,1986,1,"conservative","middle","female","3",NA
2639,3,1988,1,"conservative","middle","female","3",NA
2639,4,1988,1,"conservative","middle","female","3",NA
2640,1,1985,1,"conservative","upper working","female","3",NA
2640,2,1989,3,"conservative","upper working","female","3",NA
2640,3,1989,1,"conservative","upper working","female","3",NA
2640,4,1989,1,"conservative","upper working","female","3",NA
2672,1,1988,1,"labour","middle","female","2",NA
2672,2,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
2672,3,1989,1,"Liberal/SDP/Alliance","middle","female","2",NA
2672,4,1985,1,"Liberal/SDP/Alliance","middle","female","2",NA
2679,1,1988,1,"conservative","upper working","female","2",NA
2679,2,1989,1,"conservative","upper working","female","2",NA
2679,3,1987,1,"conservative","upper working","female","2",NA
2679,4,1988,1,"conservative","upper working","female","2",NA
2694,1,1989,1,"conservative","middle","female","2",NA
2694,2,1989,1,"conservative","middle","female","2",NA
2694,3,1989,1,"conservative","middle","female","2",NA
2694,4,1989,1,"conservative","middle","female","2",NA
2698,1,1987,1,"labour","upper working","female","2",NA
2698,2,1989,1,"labour","upper working","female","2",NA
2698,3,1989,1,"labour","upper working","female","2",NA
2698,4,1988,1,"labour","upper working","female","2",NA
2700,1,1989,1,"conservative","middle","female","4",NA
2700,2,1988,1,"conservative","middle","female","4",NA
2700,3,1989,1,"conservative","middle","female","4",NA
2700,4,1989,1,"conservative","middle","female","4",NA
2770,1,1984,1,"conservative","middle","female","3",NA
2770,2,1984,1,"conservative","middle","female","3",NA
2770,3,1984,1,"conservative","middle","female","3",NA
2770,4,1984,3,"conservative","middle","female","3",NA
2780,1,1988,1,"conservative","upper working","female","4",NA
2780,2,1986,1,"conservative","upper working","female","4",NA
2780,3,1987,1,"conservative","upper working","female","4",NA
2780,4,1987,1,"conservative","upper working","female","4",NA
2832,1,1988,3,"conservative","upper working","female","3",NA
2832,2,1985,3,"conservative","upper working","female","3",NA
2832,3,1986,3,"conservative","upper working","female","3",NA
2832,4,1986,3,"conservative","upper working","female","3",NA
2834,1,1989,4,"Liberal/SDP/Alliance","upper working","female","4",NA
2834,2,1986,3,"Liberal/SDP/Alliance","upper working","female","4",NA
2834,3,1986,2,"Liberal/SDP/Alliance","upper working","female","4",NA
2834,4,1988,2,"Liberal/SDP/Alliance","upper working","female","4",NA
2836,1,1989,3,"Liberal/SDP/Alliance","middle","female","2",NA
2836,2,1989,3,"Liberal/SDP/Alliance","middle","female","2",NA
